Task ID,Dataset,unique_id,model_created,model_run,description,Code,Test Result,Post,original correctness,naive correctness,naive no fsl correctness,data file
258,mbppplus,258_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(num):
    num_str = str(num)
    num_len = len(num_str)
    sum = 0
    for digit in num_str:
        sum += int(digit) ** num_len
    return sum == num
",,post,True,True,True,selected_pilot_75_mbpp.json
258,mbppplus,258_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(num):
    num_str = str(num)
    num_len = len(num_str)
    sum = 0
    for digit in num_str:
        sum += int(digit) ** num_len
    return sum == num
",,post,True,False,True,selected_pilot_75_mbpp.json
258,mbppplus,258_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(n):
    # Convert the number to string to easily iterate through its digits
    num_str = str(n)
    # Calculate the number of digits
    num_len = len(num_str)
    # Calculate the sum of the digits each raised to the power of the number of digits
    armstrong_sum = sum(int(digit) ** num_len for digit in num_str)
    # Compare the sum to the original number
    return armstrong_sum == n

# Tests
assert armstrong_number(153) == True
assert armstrong_number(259) == False
assert armstrong_number(4458) == False
",,post,True,True,True,selected_pilot_75_mbpp.json
258,mbppplus,258_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(n):
    # Convert the number to string to easily iterate through its digits
    num_str = str(n)
    # Calculate the number of digits
    num_len = len(num_str)
    # Calculate the sum of the digits each raised to the power of the number of digits
    armstrong_sum = sum(int(digit) ** num_len for digit in num_str)
    # Compare the sum to the original number
    return armstrong_sum == n

# Tests
assert armstrong_number(153) == True
assert armstrong_number(259) == False
assert armstrong_number(4458) == False
",,post,True,True,True,selected_pilot_75_mbpp.json
258,mbppplus,258_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(n):
    # Convert the number to string to easily iterate through its digits
    num_str = str(n)
    # Calculate the number of digits
    num_len = len(num_str)
    # Calculate the sum of the digits each raised to the power of the number of digits
    armstrong_sum = sum(int(digit) ** num_len for digit in num_str)
    # Compare the sum to the original number
    return armstrong_sum == n

# Tests
assert armstrong_number(153) == True
assert armstrong_number(259) == False
assert armstrong_number(4458) == False
",,post,True,True,True,selected_pilot_75_mbpp.json
258,mbppplus,258_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(n):
    # Convert the number to string to easily iterate through its digits
    num_str = str(n)
    # Calculate the number of digits
    num_len = len(num_str)
    # Calculate the sum of the digits each raised to the power of the number of digits
    armstrong_sum = sum(int(digit) ** num_len for digit in num_str)
    # Compare the sum to the original number
    return armstrong_sum == n

# Tests
assert armstrong_number(153) == True
assert armstrong_number(259) == False
assert armstrong_number(4458) == False
",,post,True,True,True,selected_pilot_75_mbpp.json
258,mbppplus,258_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(n):
    # Convert the number to string to easily iterate through its digits
    num_str = str(n)
    # Calculate the number of digits
    num_len = len(num_str)
    # Calculate the sum of the digits each raised to the power of the number of digits
    armstrong_sum = sum(int(digit) ** num_len for digit in num_str)
    # Compare the sum to the original number
    return armstrong_sum == n

# Tests
assert armstrong_number(153) == True
assert armstrong_number(259) == False
assert armstrong_number(4458) == False
",,post,True,True,True,selected_pilot_75_mbpp.json
258,mbppplus,258_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given number is armstrong or not.,"def armstrong_number(n):
    # Convert the number to string to easily iterate through its digits
    num_str = str(n)
    # Calculate the number of digits
    num_len = len(num_str)
    # Calculate the sum of the digits each raised to the power of the number of digits
    armstrong_sum = sum(int(digit) ** num_len for digit in num_str)
    # Compare the sum to the original number
    return armstrong_sum == n

# Tests
assert armstrong_number(153) == True
assert armstrong_number(259) == False
assert armstrong_number(4458) == False
",,post,True,True,True,selected_pilot_75_mbpp.json
268,mbppplus,268_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    return max(row[n-1] for row in matrix)
",,post,False,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    return max(row[n-1] for row in matrix)
",,post,False,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    return max(row[n-1] for row in matrix)
",,post,False,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    return max(row[n-1] for row in matrix)
",,post,False,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    return max(row[n-1] for row in matrix)
",,post,False,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    return max(row[n-1] for row in matrix)
",,post,False,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    # Extract the nth column (0-indexed)
    nth_column = [row[n] for row in matrix]
    # Return the maximum value from the nth column
    return max(nth_column)

# Test cases
assert max_of_nth([[5, 6, 7], [1, 3, 5], [8, 9, 19]], 2) == 19
assert max_of_nth([[6, 7, 8], [2, 4, 6], [9, 10, 20]], 1) == 10
assert max_of_nth([[7, 8, 9], [3, 5, 7], [10, 11, 21]], 1) == 11
",,post,True,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    # Extract the nth column (0-indexed)
    nth_column = [row[n] for row in matrix]
    # Return the maximum value from the nth column
    return max(nth_column)

# Test cases
assert max_of_nth([[5, 6, 7], [1, 3, 5], [8, 9, 19]], 2) == 19
assert max_of_nth([[6, 7, 8], [2, 4, 6], [9, 10, 20]], 1) == 10
assert max_of_nth([[7, 8, 9], [3, 5, 7], [10, 11, 21]], 1) == 11
",,post,True,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    # Extract the nth column (0-indexed)
    nth_column = [row[n] for row in matrix]
    # Return the maximum value from the nth column
    return max(nth_column)

# Test cases
assert max_of_nth([[5, 6, 7], [1, 3, 5], [8, 9, 19]], 2) == 19
assert max_of_nth([[6, 7, 8], [2, 4, 6], [9, 10, 20]], 1) == 10
assert max_of_nth([[7, 8, 9], [3, 5, 7], [10, 11, 21]], 1) == 11
",,post,True,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    # Extract the nth column (0-indexed)
    nth_column = [row[n] for row in matrix]
    # Return the maximum value from the nth column
    return max(nth_column)

# Test cases
assert max_of_nth([[5, 6, 7], [1, 3, 5], [8, 9, 19]], 2) == 19
assert max_of_nth([[6, 7, 8], [2, 4, 6], [9, 10, 20]], 1) == 10
assert max_of_nth([[7, 8, 9], [3, 5, 7], [10, 11, 21]], 1) == 11
",,post,True,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    # Extract the nth column (0-indexed)
    nth_column = [row[n] for row in matrix]
    # Return the maximum value from the nth column
    return max(nth_column)

# Test cases
assert max_of_nth([[5, 6, 7], [1, 3, 5], [8, 9, 19]], 2) == 19
assert max_of_nth([[6, 7, 8], [2, 4, 6], [9, 10, 20]], 1) == 10
assert max_of_nth([[7, 8, 9], [3, 5, 7], [10, 11, 21]], 1) == 11
",,post,True,False,False,selected_pilot_75_mbpp.json
268,mbppplus,268_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function which given a matrix represented as a list of lists returns the max of the n'th column.,"def max_of_nth(matrix, n):
    # Extract the nth column (0-indexed)
    nth_column = [row[n] for row in matrix]
    # Return the maximum value from the nth column
    return max(nth_column)

# Test cases
assert max_of_nth([[5, 6, 7], [1, 3, 5], [8, 9, 19]], 2) == 19
assert max_of_nth([[6, 7, 8], [2, 4, 6], [9, 10, 20]], 1) == 10
assert max_of_nth([[7, 8, 9], [3, 5, 7], [10, 11, 21]], 1) == 11
",,post,True,False,False,selected_pilot_75_mbpp.json
14,mbppplus,14_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    return len(arr) != len(set(arr))
",,post,True,False,True,selected_pilot_75_mbpp.json
14,mbppplus,14_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    return len(arr) != len(set(arr))
",,post,True,True,False,selected_pilot_75_mbpp.json
14,mbppplus,14_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    return len(arr) != len(set(arr))
",,post,True,True,False,selected_pilot_75_mbpp.json
14,mbppplus,14_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    return len(arr) != len(set(arr))
",,post,True,False,False,selected_pilot_75_mbpp.json
14,mbppplus,14_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    return len(arr) != len(set(arr))
",,post,True,False,False,selected_pilot_75_mbpp.json
14,mbppplus,14_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    return len(arr) != len(set(arr))
",,post,True,True,False,selected_pilot_75_mbpp.json
14,mbppplus,14_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return True
        seen.add(num)
    return False

# Test cases
assert test_duplicate([1, 2, 3, 4, 5]) == False
assert test_duplicate([1, 2, 3, 4, 4]) == True
assert test_duplicate([1, 1, 2, 2, 3, 3, 4, 4, 5]) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
14,mbppplus,14_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return True
        seen.add(num)
    return False

# Test cases
assert test_duplicate([1, 2, 3, 4, 5]) == False
assert test_duplicate([1, 2, 3, 4, 4]) == True
assert test_duplicate([1, 1, 2, 2, 3, 3, 4, 4, 5]) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
14,mbppplus,14_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return True
        seen.add(num)
    return False

# Test cases
assert test_duplicate([1, 2, 3, 4, 5]) == False
assert test_duplicate([1, 2, 3, 4, 4]) == True
assert test_duplicate([1, 1, 2, 2, 3, 3, 4, 4, 5]) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
14,mbppplus,14_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return True
        seen.add(num)
    return False

# Test cases
assert test_duplicate([1, 2, 3, 4, 5]) == False
assert test_duplicate([1, 2, 3, 4, 4]) == True
assert test_duplicate([1, 1, 2, 2, 3, 3, 4, 4, 5]) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
14,mbppplus,14_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return True
        seen.add(num)
    return False

# Test cases
assert test_duplicate([1, 2, 3, 4, 5]) == False
assert test_duplicate([1, 2, 3, 4, 4]) == True
assert test_duplicate([1, 1, 2, 2, 3, 3, 4, 4, 5]) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
14,mbppplus,14_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to find whether a given array of integers contains any duplicate element.,"def test_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return True
        seen.add(num)
    return False

# Test cases
assert test_duplicate([1, 2, 3, 4, 5]) == False
assert test_duplicate([1, 2, 3, 4, 4]) == True
assert test_duplicate([1, 1, 2, 2, 3, 3, 4, 4, 5]) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
141,mbppplus,141_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a python function takes in an integer and check whether the frequency of each digit in the integer is less than or equal to the digit itself.,"def validate(n):
    str_n = str(n)
    for digit in str_n:
        if str_n.count(digit) > int(digit):
            return False
    return True",,post,True,False,True,selected_pilot_75_mbpp.json
141,mbppplus,141_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a python function takes in an integer and check whether the frequency of each digit in the integer is less than or equal to the digit itself.,"def validate(n):
    str_n = str(n)
    for digit in str_n:
        if str_n.count(digit) > int(digit):
            return False
    return True",,post,True,False,False,selected_pilot_75_mbpp.json
